ID,Year,Release Group,Worldwide,Inflation rate,Worldwide inflation,Domestic,Domestic inflation,Foreign gross,Foreign inflation
628,2021,Space Jam: A New Legacy,163692228,0.153,188737138.9,70592228,81392838.88,93100000,107344300
629,2021,The Matrix Resurrections,157386805,0.153,181466986.2,37686805,43452886.17,119700000,138014100
630,2021,Peter Rabbit 2: The Runaway,153901717,0.153,177448679.7,40501717,46698479.7,113400000,130750200
631,2021,House of Gucci,153269161,0.153,176719342.6,53809574,62042438.82,99459587,114676903.8
632,2021,A Writer's Odyssey,150123320,0.153,173092188,160013,184494.989,149963307,172907693
633,2021,The Boss Baby 2: Family Business,146745280,0.153,169197307.8,57300280,66067222.84,89445000,103130085
634,2021,PAW Patrol: The Movie,144327371,0.153,166409458.8,40127371,46266858.76,104200000,120142600
635,2021,Tom & Jerry,136536687,0.153,157426800.1,46536687,53656800.11,90000000,103770000
636,2021,Be Somebody,132326332,0.153,152572260.8,0,0,132326332,152572260.8
637,2021,Halloween Kills,131647155,0.153,151789169.7,92002155,106078484.7,39645000,45710685
638,2021,Raya and the Last Dragon,130423032,0.153,150377755.9,54723032,63095655.9,75700000,87282100
639,2021,Sister,128317206,0.153,147949738.5,0,0,128317206,147949738.5
640,2021,The King's Man,125897478,0.153,145159792.1,37176373,42864358.07,88721105,102295434.1
641,2021,The Addams Family 2,119815153,0.153,138146871.4,56489153,65131993.41,63326000,73014878
642,2021,My Love,116720921,0.153,134579221.9,86252,99448.556,116634669,134479773.4
643,2021,Clifford the Big Red Dog,107347356,0.153,123771501.5,48947356,56436301.47,58400000,67335200
644,2021,Wrath of Man,103966489,0.153,119873361.8,27466489,31668861.82,76500000,88204500
645,2021,Detective Conan: The Scarlet Bullet,95371578,0.153,109963429.4,0,0,95371578,109963429.4
646,2021,Evangelion: 3.0+1.01 Thrice Upon a Time,93882453,0.153,108246468.3,810744,934787.832,93071709,107311680.5
647,2021,End Game,91824961,0.153,105874180,23149,26690.797,91801812,105847489.2
648,2021,Old,90146510,0.153,103938926,48276510,55662816.03,41870000,48276110
649,2021,Mortal Kombat,84426031,0.153,97343213.74,42326031,48801913.74,42100000,48541300
650,2021,Boonie Bears: The Wild Life,78132231,0.153,90086462.34,0,0,78132231,90086462.34
651,2021,Candyman,77411570,0.153,89255540.21,61186570,70548115.21,16225000,18707425
402,2020,The Eight Hundred,461421559,0.207,556935821.7,372755,449915.285,461048804,556485906.4
403,2020,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,453230408,0.207,547049102.5,49505008,59752544.66,403725400,487296557.8
404,2020,Bad Boys for Life,426505244,0.207,514791829.5,206305244,249010429.5,220200000,265781400
405,2020,"My People, My Homeland",422390820,0.207,509825719.7,0,0,422390820,509825719.7
406,2020,Tenet,365304105,0.207,440922054.7,58504105,70614454.74,306800000,370307600
407,2020,Sonic the Hedgehog,319715683,0.207,385896829.4,148974665,179812420.7,170741018,206084408.7
408,2020,Dolittle,251410631,0.207,303452631.6,77047065,92995807.46,174363566,210456824.2
409,2020,Jiang Ziya,240646355,0.207,290460150.5,214670,259106.69,240431685,290201043.8
410,2020,A Little Red Flower,216000000,0.207,260712000,0,0,216000000,260712000
411,2020,The Croods: A New Age,215905815,0.207,260598318.7,58568815,70692559.71,157337000,189905759
412,2020,Birds of Prey,205358461,0.207,247867662.4,84158461,101579262.4,121200000,146288400
413,2020,Shock Wave 2,198921659,0.207,240098442.4,0,0,198921659,240098442.4
414,2020,Wonder Woman 1984,169601036,0.207,204708450.5,46801036,56488850.45,122800000,148219600
415,2020,The Sacrifice,161047608,0.207,194384462.9,0,0,161047608,194384462.9
416,2020,The Invisible Man,144492724,0.207,174402717.9,70410000,84984870,74082724,89417847.87
417,2020,Onward,141940042,0.207,171321630.7,61555145,74297060.02,80384897,97024570.68
418,2020,Warm Hug,129240236,0.207,155992964.9,0,0,129240236,155992964.9
419,2020,Soul,121903885,0.207,147137989.2,946154,1142007.878,120957731,145995981.3
420,2020,The Call of the Wild,111166669,0.207,134178169.5,62342368,75247238.18,48824301,58930931.31
421,2020,Mamma Mia! 2020 Re-release,84604815,0.207,102118011.7,0,0,84579977,102088032.2
422,2020,Caught in Time,80543319,0.207,97215786.03,0,0,80543319,97215786.03
423,2020,Mulan,69965374,0.207,84448206.42,0,0,69965374,84448206.42
424,2020,The Yin-Yang Master: Dream of Eternity,68000000,0.207,82076000,0,0,68000000,82076000
425,2020,Stand by Me Doraemon 2,65201374,0.207,78698058.42,0,0,65201374,78698058.42
426,2020,The Rescue,64237554,0.207,77534727.68,18797,22687.979,64218757,77512039.7
427,2020,Love You Forever,60670799,0.207,73229654.39,0,0,60670799,73229654.39
428,2020,Greenland,52300000,0.207,63126100,0,0,52300000,63126100
429,2020,Tolo Tolo,52186426,0.207,62989016.18,0,0,52186426,62989016.18
430,2020,Vanguard,50866901,0.207,61396349.51,793525,957784.675,50073376,60438564.83
431,2020,Fantasy Island,49447308,0.207,59682900.76,27309289,32962311.82,22138019,26720588.93
432,2020,Trolls World Tour,49276818,0.207,59477119.33,450000,543150,48826818,58933969.33
433,2020,The New Mutants,49169594,0.207,59347699.96,23852659,28790159.41,25316935,30557540.55
434,2020,After We Collided,47990414,0.207,57924429.7,2386483,2880484.981,45603931,55043944.72
435,2020,"From Today, It's My Turn: The Movie",47895887,0.207,57810335.61,0,0,47895887,57810335.61
436,2020,Tanhaji: The Unsung Warrior,45221814,0.207,54582729.5,0,0,45221814,54582729.5
437,2020,Unhinged,44331465,0.207,53508078.26,20831465,25143578.26,23500000,28364500
438,2020,The End of Endless Love,43950000,0.207,53047650,0,0,43950000,53047650
439,2020,The War with Grandpa,43387638,0.207,52368879.07,21277892,25682415.64,22109746,26686463.42
440,2020,Peninsula,42698327,0.207,51536880.69,1231407,1486308.249,41466920,50050572.44
441,2020,Monster Hunter,42145959,0.207,50870172.51,15162470,18301101.29,26983489,32569071.22
442,2020,Underwater,40882928,0.207,49345694.1,17291078,20870331.15,23591850,28475362.95
443,2020,Bloodshot,39861118,0.207,48112369.43,12561824,15162121.57,27299294,32950247.86
444,2020,Sarileru Neekevvaru,37389889,0.207,45129596.02,821000,990947,36568889,44138649.02
445,2020,The Untold Tale of the Three Kingdoms,36747486,0.207,44354215.6,0,0,36747486,44354215.6
446,2020,The Confidence Man JP: Princess,36109913,0.207,43584664.99,0,0,36109913,43584664.99
447,2020,The Man Standing Next,34664900,0.207,41840534.3,113527,137027.089,34551373,41703507.21
448,2020,My Mom is a Character 3,34360029,0.207,41472555,0,0,34360029,41472555
449,2020,Doraemon the Movie: Nobita's New Dinosaur,34218525,0.207,41301759.68,0,0,34218525,41301759.68
450,2020,Deliver Us from Evil,33718703,0.207,40698474.52,0,0,33718703,40698474.52
451,2020,Harry Potter and the Sorcerer's Stone 2020 Re-release,31503136,0.207,38024285.15,0,0,31501815,38022690.71
202,2019,Avengers: Endgame,2799439100,0.222,3420914580,858373000,1048931806,1941066100,2371982774
203,2019,The Lion King,1656943394,0.222,2024784827,543638043,664325688.5,1113305351,1360459139
204,2019,Frozen II,1450026933,0.222,1771932912,477373578,583350512.3,972653355,1188582400
205,2019,Spider-Man: Far from Home,1131927996,0.222,1383216011,390532085,477230207.9,741395911,905985803.2
206,2019,Captain Marvel,1128274794,0.222,1378751798,426829839,521586063.3,701444955,857165735
207,2019,Joker,1078751311,0.222,1318234102,335451311,409921502,743300000,908312600
208,2019,Star Wars: Episode IX - The Rise of Skywalker,1074144248,0.222,1312604271,515202542,629577506.3,558941706,683026764.7
209,2019,Toy Story 4,1073394593,0.222,1311688193,434038008,530394445.8,639356585,781293746.9
210,2019,Aladdin,1050693953,0.222,1283948011,355559216,434493362,695134737,849454648.6
211,2019,Jumanji: The Next Level,801693929,0.222,979669981.2,320314960,391424881.1,481378969,588245100.1
212,2019,Fast & Furious Presents: Hobbs & Shaw,760732926,0.222,929615635.6,173956935,212575374.6,586775991,717040261
213,2019,Ne Zha,726063471,0.222,887249561.6,3695533,4515941.326,722367938,882733620.2
214,2019,The Wandering Earth,699856699,0.222,855224886.2,5971413,7297066.686,693885286,847927819.5
215,2019,How to Train Your Dragon: The Hidden World,521799505,0.222,637638995.1,160799505,196496995.1,361000000,441142000
216,2019,Maleficent: Mistress of Evil,491730089,0.222,600894168.8,113929605,139221977.3,377800484,461672191.4
217,2019,It Chapter Two,473093228,0.222,578119924.6,211593228,258566924.6,261500000,319553000
218,2019,"My People, My Country",450064993,0.222,549979421.4,2356683,2879866.626,447708310,547099554.8
219,2019,Pokémon: Detective Pikachu,433305346,0.222,529499132.8,144105346,176096732.8,289200000,353402400
220,2019,The Secret Life of Pets 2,431164459,0.222,526882968.9,158980250,194273865.5,272184209,332609103.4
221,2019,The Captain,417282021,0.222,509918629.7,706572,863430.984,416575449,509055198.7
222,2019,Alita: Battle Angel,404980543,0.222,494886223.5,85838210,104894292.6,319142333,389991930.9
223,2019,Godzilla: King of the Monsters,387300138,0.222,473280768.6,110500138,135031168.6,276800000,338249600
224,2019,1917,384580017,0.222,469956780.8,159227644,194576181,225352373,275380599.8
225,2019,Once Upon a Time... in Hollywood,377426903,0.222,461215675.5,142502728,174138333.6,234924175,287077341.9
226,2019,Shazam!,365971656,0.222,447217363.6,140371656,171534163.6,225600000,275683200
227,2019,Dumbo,353284621,0.222,431713806.9,114766307,140244427.2,238518314,291469379.7
228,2019,John Wick: Chapter 3 - Parabellum,327777335,0.222,400543903.4,171015687,208981169.5,156761648,191562733.9
229,2019,Crazy Alien,327598891,0.222,400325844.8,0,0,327598891,400325844.8
230,2019,Knives Out,312897920,0.222,382361258.2,165363234,202073871.9,147534686,180287386.3
231,2019,Terminator: Dark Fate,261119292,0.222,319087774.8,62253077,76073260.09,198866215,243014514.7
232,2019,Parasite,258098332,0.222,315396161.7,53369749,65217833.28,204728583,250178328.4
233,2019,Us,256022707,0.222,312859748,175084580,213953356.8,80938127,98906391.19
234,2019,Pegasus,255863112,0.222,312664722.9,0,0,255863112,312664722.9
235,2019,Men in Black: International,253890701,0.222,310254436.6,80001807,97762208.15,173888894,212492228.5
236,2019,Dark Phoenix,252442974,0.222,308485314.2,65845974,80463780.23,186597000,228021534
237,2019,Glass,246999039,0.222,301832825.7,111048468,135701227.9,135950571,166131597.8
238,2019,The Bravest,245179562,0.222,299609424.8,290217,354645.174,244889345,299254779.6
239,2019,Annabelle Comes Home,231252591,0.222,282590666.2,74152591,90614466.2,157100000,191976200
240,2019,Better Days,225918798,0.222,276072771.2,1921657,2348264.854,223997141,273724506.3
241,2019,Ford v Ferrari,225508210,0.222,275571032.6,117624357,143736964.3,107883853,131834068.4
242,2019,Little Women,218843645,0.222,267426934.2,108101214,132099683.5,110742431,135327250.7
243,2019,The Addams Family,203044905,0.222,248120873.9,100044905,122254873.9,103000000,125866000
244,2019,Rocketman,195320400,0.222,238681528.8,96368160,117761891.5,98952240,120919637.3
245,2019,Downton Abbey,194694725,0.222,237916954,96853865,118355423,97840860,119561530.9
246,2019,Weathering with You,192927909,0.222,235757904.8,8056636,9845209.192,184871273,225912695.6
247,2019,The Lego Movie 2: The Second Part,192306508,0.222,234998552.8,105806508,129295552.8,86500000,105703000
248,2019,Sheep Without a Shepherd,191602146,0.222,234137822.4,0,0,191602146,234137822.4
249,2019,The White Storm 2: Drug Lords,189396380,0.222,231442376.4,609461,744761.342,188786919,230697615
250,2019,Abominable,188623517,0.222,230497937.8,60716390,74195428.58,127907127,156302509.2
301,2019,Ip Man 4: The Finale,176345966,0.222,215494770.5,3956031,4834269.882,172389935,210660500.6
2,2018,Avengers: Infinity War,2048359754,0.2439,2547954698,678815482,844378578.1,1369544272,1703576120
3,2018,Black Panther,1346913161,0.2439,1675425281,700059566,870804094.1,646853595,804621186.8
4,2018,Jurassic World: Fallen Kingdom,1308467944,0.2439,1627603276,417719760,519601609.5,890748184,1108001666
5,2018,Incredibles 2,1242805359,0.2439,1545925586,608581744,757014831.4,634223615,788910754.7
6,2018,Aquaman,1151961807,0.2439,1432925292,335061807,416783381.7,816900000,1016141910
7,2018,Bohemian Rhapsody,903655259,0.2439,1124056777,216428042,269214841.4,687227217,854841935.2
8,2018,Venom,856085151,0.2439,1064884319,213515506,265591937.9,642569645,799292381.4
9,2018,Mission: Impossible - Fallout,791115104,0.2439,984068077.9,220159104,273855909.5,570956000,710212168.4
10,2018,Deadpool 2,734546611,0.2439,913702529.4,318491426,396171484.8,416055185,517531044.6
11,2018,Fantastic Beasts: The Crimes of Grindelwald,655755901,0.2439,815694765.3,159555901,198471585.3,496200000,617223180
12,2018,Ant-Man and the Wasp,622674139,0.2439,774544361.5,216648740,269489367.7,406025399,505054993.8
13,2018,Ready Player One,583490172,0.2439,725803425,137690172,171272805,445800000,554530620
14,2018,Operation Red Sea,579330426,0.2439,720629116.9,1543547,1920018.113,577786879,718709098.8
15,2018,Detective Chinatown 2,544185156,0.2439,676911915.5,1983984,2467877.698,542201172,674444037.9
16,2018,Ralph Breaks the Internet,529323962,0.2439,658426076.3,201091711,250137979.3,328232251,408288097
17,2018,The Meg,529243742,0.2439,658326290.7,145443742,180917470.7,383800000,477408820
18,2018,Hotel Transylvania 3: Summer Vacation,528583774,0.2439,657505356.5,167510016,208365708.9,361073758,449139647.6
19,2018,The Grinch,512453517,0.2439,637440929.8,271478510,337692118.6,240975007,299748811.2
20,2018,Bumblebee,467989645,0.2439,582132319.4,127195589,158218593.2,340794056,423913726.3
21,2018,Dying to Survive,451176639,0.2439,561218621.3,0,0,451176639,561218621.3
22,2018,A Star Is Born,436388866,0.2439,542824110.4,215288866,267797820.4,221100000,275026290
23,2018,Rampage,428128233,0.2439,532548709,101028233,125669019,327100000,406879690
24,2018,Mamma Mia! Here We Go Again,395044706,0.2439,491396109.8,120634935,150057795.6,274409771,341338314.1
25,2018,Solo: A Star Wars Story,392924807,0.2439,488759167.4,213767512,265905408.2,179157295,222853759.3
26,2018,Spider-Man: Into the Spider-Verse,375582637,0.2439,467187242.2,190241310,236641165.5,185341327,230546076.7
27,2018,Fifty Shades Freed,371985018,0.2439,462712163.9,100407760,124897212.7,271577258,337814951.2
28,2018,Hello Mr. Billionaire,366961907,0.2439,456463916.1,0,0,366961907,456463916.1
29,2018,The Nun,366050119,0.2439,455329743,117450119,146096203,248600000,309233540
30,2018,Monster Hunt 2,361682618,0.2439,449897008.5,706153,878383.7167,360976465,449018624.8
31,2018,Peter Rabbit,351266433,0.2439,436940316,115253424,143363734.1,236013009,293576581.9
32,2018,Mary Poppins Returns,349537494,0.2439,434789688.8,171958438,213899101,177579056,220890587.8
33,2018,A Quiet Place,340939361,0.2439,424094471.1,188024361,233883502.6,152915000,190210968.5
34,2018,Green Book,321752656,0.2439,400228128.8,85080171,105831224.7,236672485,294396904.1
35,2018,Skyscraper,304868961,0.2439,379226500.6,68420120,85107787.27,236448841,294118713.3
36,2018,Ocean's Eight,297718711,0.2439,370332304.6,140218711,174418054.6,157500000,195914250
37,2018,Pacific Rim: Uprising,290930148,0.2439,361888011.1,59874525,74477921.65,231055623,287410089.4
38,2018,Maze Runner: The Death Cure,288175335,0.2439,358461299.2,58032443,72186555.85,230142892,286274743.4
39,2018,Tomb Raider,274950803,0.2439,342011303.9,58250803,72458173.85,216700000,269553130
40,2018,Halloween,255485178,0.2439,317798012.9,159342015,198205532.5,96143163,119592480.5
41,2018,Crazy Rich Asians,239032921,0.2439,297333050.4,174532921,217101500.4,64500000,80231550
42,2018,Smallfoot,217940103,0.2439,271095694.1,83240103,103542364.1,134700000,167553330
43,2018,Creed II,214215889,0.2439,266463144.3,115715889,143938994.3,98500000,122524150
44,2018,Us and Them,209221380,0.2439,260250474.6,0,0,209221380,260250474.6
45,2018,The Island,198326350,0.2439,246698146.8,670883,834511.3637,197655467,245863635.4
46,2018,Christopher Robin,197744377,0.2439,245974230.6,99215042,123413590.7,98529335,122560639.8
47,2018,The Equalizer 2,190400157,0.2439,236838755.3,102084362,126982737.9,88315795,109856017.4
48,2018,Project Gutenberg,188116796,0.2439,233998482.5,0,0,188116796,233998482.5
49,2018,The Mule,174804407,0.2439,217439201.9,103804407,129122301.9,71000000,88316900
50,2018,The Nutcracker and the Four Realms,173961069,0.2439,216390173.7,54858851,68238924.76,119102218,148151249
51,2018,Insidious: The Last Key,167885588,0.2439,208832882.9,67745330,84268415.99,100140258,124564466.9